Start,End,sacdur,delay,PeakVel,sacLen,Ampl,subject_id,trial,nth,fixation_duration,sticky,blinkSac,blinkFix,first_t,forced_fix,mask_shown,forced_end,VT,image_name,x,y
6148.0,6180.0,32.0,8.0,201.552329715457,3.3164172983871,3.3285953929867,6,33,7,155.0,1,False,False,1804386,0,0,175,val,1157.jpg,948.5454459729285,638.5524968783166
6335.0,6381.0,46.0,7.0,279.165189774969,8.47373621188041,8.47966613427581,6,33,8,337.0,0,False,False,1804386,0,0,175,val,1157.jpg,427.2340056310106,691.7365357785111
6718.0,6748.0,30.0,4.0,248.665366650933,4.55434781767737,4.57564708970303,6,33,9,494.0,0,False,False,1804386,0,0,175,val,1157.jpg,176.69312175232787,601.8642637861226
7242.0,7336.0,94.0,6.0,423.970905109184,20.5785532507348,20.9879605817609,6,33,10,382.0,1,False,False,1804386,0,0,175,val,1157.jpg,1382.6452434550326,443.61103657245746
7718.0,7737.0,19.0,9.0,244.202807163435,2.67366147480382,2.69011070500947,6,33,11,368.0,1,False,False,1804386,0,0,175,val,1157.jpg,1566.4318013912412,433.0202940020672
8105.0,8126.0,21.0,13.0,256.540378348755,3.78037927643078,3.78037927643078,6,33,12,57.0,0,False,False,1804386,0,0,175,val,1157.jpg,1298.1321069921967,305.66155614344825
,,,,,,,6,51,1,478.0,0,False,False,2129509,1,0,175,val,0222.jpg,932.2740626284381,599.9076152278221
479.0,510.0,31.0,3.0,204.6489123896,3.48582806572175,3.52208402079118,6,51,2,455.0,1,False,False,2129509,0,0,175,val,0222.jpg,734.5740008461247,663.2889866619794
965.0,979.0,14.0,7.0,249.253148173721,2.58901061016433,2.59327964940493,6,51,3,204.0,0,False,False,2129509,0,0,175,val,0222.jpg,909.4122101173939,851.7723257630686
1183.0,1227.0,44.0,2.0,367.338822375609,10.8459905235536,10.8689301653156,6,51,4,355.0,0,False,False,2129509,0,0,175,val,0222.jpg,285.08376994548024,805.5317677292313
1582.0,1627.0,45.0,25.0,280.554275630616,8.17359676770193,8.1874191782701,6,51,5,254.0,0,False,False,2129509,0,0,175,val,0222.jpg,796.3004040519384,840.4103035303068
1881.0,1911.0,30.0,0.0,322.251739553524,5.67463436446508,5.67766749537445,6,51,6,811.0,0,False,False,2129509,0,0,175,val,0222.jpg,1120.6009432129038,825.9319428764273
2722.0,2736.0,14.0,3.0,289.199055039801,2.68212947029835,2.6953150170263,6,51,7,1007.0,0,False,False,2129509,0,0,175,val,0222.jpg,869.0917389773729,767.5999562090423
3743.0,3791.0,48.0,7.0,402.003839077312,11.5925051558657,11.6134696825087,6,51,8,403.0,0,False,False,2129509,0,0,175,val,0222.jpg,214.23553047942542,864.3480845195525
4194.0,4239.0,45.0,2.0,310.525369222677,8.091554658878,8.10771595587985,6,51,9,221.0,0,False,False,2129509,0,0,175,val,0222.jpg,672.1028485401025,819.8331426507596
4460.0,4498.0,38.0,17.0,338.305378095127,6.96929890566111,7.01562328831095,6,51,10,660.0,0,False,False,2129509,0,0,175,val,0222.jpg,1219.290427324054,738.4821448585855
5158.0,5199.0,41.0,2.0,348.272767179452,8.08249597912405,8.10086009020727,6,51,11,546.0,0,False,False,2129509,0,0,175,val,0222.jpg,1681.2163893415645,794.3250354782905
5745.0,5807.0,62.0,5.0,426.676908836991,15.1455140277611,15.1455140277611,6,51,12,533.0,0,False,False,2129509,0,0,175,val,0222.jpg,906.5622018467856,246.69491706238463
6340.0,6381.0,41.0,5.0,348.62235978183,9.25659161667651,9.26327292455012,6,51,13,600.0,0,False,False,2129509,0,0,175,val,0222.jpg,373.28005758378634,255.8159264208703
6981.0,7029.0,48.0,2.0,374.245938447494,10.3444999071144,10.3486889171391,6,51,14,1154.0,0,False,False,2129509,0,0,175,val,0222.jpg,718.4791826990629,821.182095299618
,,,,,,,6,53,1,296.0,0,False,False,2154311,1,0,174,val,0441.jpg,949.2466125978301,620.3445867023286
297.0,303.0,6.0,2.0,146.64960992268,0.746509649346039,0.767076932752437,6,53,2,484.0,0,False,False,2154311,0,0,174,val,0441.jpg,915.1131984561714,547.3306814603835
787.0,829.0,42.0,1.0,345.641542784496,9.40504270717181,9.41169715802434,6,53,3,419.0,0,False,False,2154311,0,0,174,val,0441.jpg,372.39356593489777,550.095068272179
1248.0,1260.0,12.0,12.0,251.93387285882,1.80230072377603,1.81235842607861,6,53,4,174.0,0,False,False,2154311,0,0,174,val,0441.jpg,394.5105747851042,757.8915662725997
1434.0,1481.0,47.0,3.0,392.383131002789,10.6857830569357,10.6958928167303,6,53,5,299.0,0,False,False,2154311,0,0,174,val,0441.jpg,944.8896928972157,1095.8662886335396
1780.0,1810.0,30.0,2.0,240.959613215471,4.95710429370208,4.95998691660917,6,53,6,211.0,0,False,False,2154311,0,0,174,val,0441.jpg,1220.9898023040544,1030.5781287639443
2021.0,2062.0,41.0,2.0,406.149549254638,11.0023819516459,11.0145220177928,6,53,7,292.0,0,False,False,2154311,0,0,174,val,0441.jpg,590.6434758174015,1031.624927966607
2354.0,2369.0,15.0,2.0,313.753032096376,2.93529113794857,2.9472776327273,6,53,8,245.0,0,False,False,2154311,0,0,174,val,0441.jpg,791.5705837321659,1014.3152428726254
2614.0,2661.0,47.0,3.0,394.650993622608,11.940759297528,11.9693964738815,6,53,9,394.0,0,False,False,2154311,0,0,174,val,0441.jpg,1481.6881697719664,1101.084767860086
3055.0,3091.0,36.0,1.0,426.405115355204,8.88476095819866,8.99368173633352,6,53,10,360.0,0,False,False,2154311,0,0,174,val,0441.jpg,1720.153639062055,564.3102421694512
3451.0,3493.0,42.0,2.0,464.14166241407,10.621776857445,10.6277354920523,6,53,11,303.0,0,False,False,2154311,0,0,174,val,0441.jpg,1083.6123304039886,537.9216792253188
3796.0,3806.0,10.0,7.0,172.643061368076,0.994360019408369,1.06667120406141,6,53,12,504.0,0,False,False,2154311,0,0,174,val,0441.jpg,1008.3696510006067,551.1841091010621
4310.0,4323.0,13.0,2.0,158.615881069796,1.43419512227135,1.46601017337111,6,53,13,417.0,0,False,False,2154311,0,0,174,val,0441.jpg,925.9186505935359,532.8130331112512
4740.0,4776.0,36.0,1.0,365.042470090689,7.56926277483975,7.59414651189849,6,53,14,645.0,0,False,False,2154311,0,0,174,val,0441.jpg,1372.0264814648044,599.7399061980426
5421.0,5441.0,20.0,10.0,344.660982791672,4.7129926359985,4.71839056433194,6,53,15,572.0,0,False,False,2154311,0,0,174,val,0441.jpg,1021.2775061919515,567.4945324123723
6013.0,6057.0,44.0,4.0,385.023853087487,10.3529770251571,10.3797923177846,6,53,16,402.0,0,False,False,2154311,0,0,174,val,0441.jpg,390.96340688725587,560.6792758686344
6459.0,6468.0,9.0,6.0,140.862085415823,0.930463944036532,0.941756931789957,6,53,17,658.0,0,False,False,2154311,0,0,174,val,0441.jpg,344.3771241543071,536.5537428541078
7126.0,7144.0,18.0,6.0,271.983504098474,3.01889812483489,3.05550033067183,6,53,18,259.0,0,False,False,2154311,0,0,174,val,0441.jpg,536.4019541921393,451.41584499174365
7403.0,7410.0,7.0,15.0,163.656885226444,0.868740409667719,0.868740409667719,6,53,19,274.0,0,False,False,2154311,0,0,174,val,0441.jpg,560.8683120718573,312.56181942813873
7684.0,7726.0,42.0,7.0,348.007887869886,8.12727578521521,8.14132241707022,6,53,20,237.0,0,False,False,2154311,0,0,174,val,0441.jpg,1051.8189512617935,463.5988351300017
7963.0,7975.0,12.0,3.0,194.828027641465,1.3310260601567,1.35009113900004,6,53,21,207.0,0,False,False,2154311,0,0,174,val,0441.jpg,1133.854249890686,480.80407292901214
,,,,,,,6,59,1,554.0,0,False,False,2233606,1,0,175,val,0404.jpg,943.4375608195544,626.2452857014499
555.0,596.0,41.0,1.0,280.389039963425,5.70944718325757,5.7192760663607,6,59,2,416.0,0,False,False,2233606,0,0,175,val,0404.jpg,688.4970198004693,884.0229870913348
1012.0,1130.0,118.0,30.0,1383.05463714874,15.336621389385,23.6368175098591,6,59,3,465.0,0,True,False,2233606,0,0,175,val,0404.jpg,1450.8428488320503,406.6900119916004
1595.0,1627.0,32.0,4.0,268.375787875568,4.91242007273329,4.93169052592826,6,59,4,371.0,0,False,False,2233606,0,0,175,val,0404.jpg,1361.0053274580032,724.2677643467806
1998.0,2061.0,63.0,5.0,439.784641772724,15.7075423882755,15.7337280543088,6,59,5,474.0,0,False,False,2233606,0,0,175,val,0404.jpg,460.56972620806266,931.4153544399293
2535.0,2585.0,50.0,5.0,322.189038720533,9.72709459544008,9.7773430458372,6,59,6,319.0,0,False,False,2233606,0,0,175,val,0404.jpg,211.60616824061904,338.4981765829895
2904.0,2914.0,10.0,10.0,229.549655539749,1.67284313298354,1.67415030642952,6,59,7,252.0,0,False,False,2233606,0,0,175,val,0404.jpg,315.19174727684253,182.75519485486478
3166.0,3196.0,30.0,4.0,259.117639133067,4.31940502011564,4.3286783161163,6,59,8,282.0,0,False,False,2233606,0,0,175,val,0404.jpg,572.5877354076094,235.46148194313722
3478.0,3520.0,42.0,5.0,369.947056953114,10.0413231147255,10.0690977015139,6,59,9,201.0,0,False,False,2233606,0,0,175,val,0404.jpg,1173.2363070050344,290.2490697193055
3721.0,3752.0,31.0,2.0,277.144494906136,5.49561998987289,5.50145827572464,6,59,10,327.0,0,False,False,2233606,0,0,175,val,0404.jpg,1510.3489979382516,271.6682385223776
4079.0,4091.0,12.0,3.0,210.476395996232,1.50228838673029,1.51212310387322,6,59,11,264.0,0,False,False,2233606,0,0,175,val,0404.jpg,1642.646065660335,222.3941796461035
4355.0,4385.0,30.0,2.0,412.188882935249,6.84910974262168,6.87881476517612,6,59,12,569.0,0,False,False,2233606,0,0,175,val,0404.jpg,1215.7653429224747,111.8121667177092
4954.0,4995.0,41.0,5.0,397.395588681519,9.3939244494966,9.42495909844948,6,59,13,145.0,0,False,False,2233606,0,0,175,val,0404.jpg,669.3506056089994,270.94509994153105
5140.0,5192.0,52.0,17.0,364.336346708071,10.1884426274538,10.2759349488278,6,59,14,145.0,0,False,False,2233606,0,0,175,val,0404.jpg,207.5025272457062,902.8363206970835
5337.0,5342.0,5.0,7.0,128.662891406746,0.486447410147283,0.498882254725399,6,59,15,803.0,0,False,False,2233606,0,0,175,val,0404.jpg,218.65890600627074,1020.6778795049269
6145.0,6218.0,73.0,4.0,361.743230060975,17.3304794440078,17.3405073340482,6,59,16,270.0,0,False,False,2233606,0,0,175,val,0404.jpg,1241.3688493280958,985.0933190467139
6488.0,6506.0,18.0,6.0,220.243305328237,2.64518622828582,2.65051271278925,6,59,17,264.0,0,False,False,2233606,0,0,175,val,0404.jpg,1411.1314644314973,970.3520439099651
6770.0,6783.0,13.0,4.0,172.148818961117,1.50261522134873,1.50710796296386,6,59,18,252.0,0,False,False,2233606,0,0,175,val,0404.jpg,1510.400593394006,955.5051163605862
7035.0,7045.0,10.0,1.0,141.155027593923,0.963875524403128,0.971434553873748,6,59,19,292.0,0,False,False,2233606,0,0,175,val,0404.jpg,1575.134081485348,935.7016232996839
7337.0,7387.0,50.0,6.0,431.539255583583,13.6306376505362,13.63795759174,6,59,20,477.0,0,False,False,2233606,0,0,175,val,0404.jpg,1020.0717906866013,224.28468444083038
7864.0,7885.0,21.0,5.0,234.881956932813,3.05699943892376,3.05897266668763,6,59,21,297.0,0,False,False,2233606,0,0,175,val,0404.jpg,1206.0557093197058,149.85085158279134
,,,,,,,6,64,1,355.0,0,False,False,2297592,1,0,166,val,1092.jpg,927.5198595640165,616.4018826365557
356.0,384.0,28.0,30.0,188.597544485149,3.5906510455192,3.60413995904058,6,64,2,388.0,0,False,False,2297592,0,0,166,val,1092.jpg,926.9193940119312,915.1215917324104
772.0,788.0,16.0,7.0,186.079314236273,1.80602581034791,1.80642023103896,6,64,3,310.0,0,False,False,2297592,0,0,166,val,1092.jpg,982.4253523331678,709.778221621011
1098.0,1143.0,45.0,6.0,305.336805858205,8.58414555871007,8.58484364442615,6,64,4,208.0,0,False,False,2297592,0,0,166,val,1092.jpg,702.9882247517818,204.93608898419896
1351.0,1367.0,16.0,23.0,202.04591195792,2.22872295542359,2.25790298599237,6,64,5,189.0,0,False,False,2297592,0,0,166,val,1092.jpg,457.48672282902623,125.09301458155838
1556.0,1620.0,64.0,9.0,344.515467074222,11.8178799441161,11.8336229959791,6,64,6,275.0,0,False,False,2297592,0,0,166,val,1092.jpg,649.8185427538617,904.9492776794461
1895.0,1910.0,15.0,13.0,275.563269346439,2.79271993089114,2.79930913679212,6,64,7,670.0,0,False,False,2297592,0,0,166,val,1092.jpg,755.1518394437084,1122.1392882732719
2580.0,2643.0,63.0,2.0,380.042288753996,14.0643657653051,14.0743619639942,6,64,8,323.0,0,False,False,2297592,0,0,166,val,1092.jpg,1597.0157014219012,1127.1074382930328
2966.0,2979.0,13.0,3.0,144.482549339515,1.17919435570587,1.18930157234023,6,64,9,1177.0,0,False,False,2297592,0,0,166,val,1092.jpg,1518.245091079223,1087.898726547173
4156.0,4204.0,48.0,3.0,336.371785343117,10.6691230771901,10.6803356409125,6,64,10,429.0,0,False,False,2297592,0,0,166,val,1092.jpg,1845.3172443707326,298.23320919173347
4633.0,4668.0,35.0,9.0,168.376574904419,3.61817901193055,3.63747778314469,6,64,11,180.0,0,False,False,2297592,0,0,166,val,1092.jpg,1821.4878278388844,551.575052358506
4848.0,4966.0,118.0,23.0,295.412243123406,19.184080970997,19.2066559433235,6,64,12,367.0,0,False,False,2297592,0,0,166,val,1092.jpg,608.039458196214,596.2740501034384
5333.0,5374.0,41.0,13.0,263.339977439148,6.72000379765864,6.73021724081486,6,64,13,235.0,0,False,False,2297592,0,0,166,val,1092.jpg,558.4951757403617,1106.5879684359536
5609.0,5614.0,5.0,1.0,124.090174791533,0.520795557627979,0.520795557627979,6,64,14,172.0,0,False,False,2297592,0,0,166,val,1092.jpg,590.4455589598758,1063.953459489368
5786.0,5791.0,5.0,7.0,131.569462856388,0.419436153998285,0.420013903070282,6,64,15,230.0,0,False,False,2297592,0,0,166,val,1092.jpg,543.4685231206189,1059.3085223602302
6021.0,6054.0,33.0,1.0,164.200899332914,3.72236876359106,3.72903559492482,6,64,16,365.0,0,False,False,2297592,0,0,166,val,1092.jpg,766.465685309151,1153.9519486340014
6419.0,6434.0,15.0,16.0,256.372426013987,2.51995331362041,2.52498246232615,6,64,17,523.0,0,False,False,2297592,0,0,166,val,1092.jpg,979.9679238386799,1027.3813863863816
6957.0,6982.0,25.0,7.0,233.820649642253,3.58575807228128,3.58827687747517,6,64,18,1192.0,0,False,False,2297592,0,0,166,val,1092.jpg,818.8940466133967,737.1081451685106
,,,,,,,6,65,1,273.0,0,False,False,2378912,1,0,175,val,0894.jpg,944.3889478603344,613.3262445979385
274.0,295.0,21.0,18.0,317.093623768225,3.4737293584655,3.47490086381103,6,65,2,777.0,0,False,False,2378912,0,0,175,val,0894.jpg,742.9973066832559,811.5157332377064
1072.0,1082.0,10.0,8.0,146.88158729292,0.93249895812254,0.962157840744338,6,65,3,2798.0,0,False,False,2378912,0,0,175,val,0894.jpg,744.1156187393389,810.5604793035099
3880.0,3920.0,40.0,1.0,365.918706799711,8.76591209733843,8.76591209733843,6,65,4,360.0,0,False,False,2378912,0,0,175,val,0894.jpg,1296.29826390491,548.2242047406459
4280.0,4288.0,8.0,4.0,114.160093599277,0.713980723521008,0.713980723521008,6,65,5,563.0,0,False,False,2378912,0,0,175,val,0894.jpg,1335.1805852911582,520.8668167400684
4851.0,4882.0,31.0,4.0,281.597986898798,5.48872214003499,5.50110840707801,6,65,6,555.0,0,False,False,2378912,0,0,175,val,0894.jpg,1690.614169675903,472.9119269253676
5437.0,5496.0,59.0,5.0,367.861221556931,13.0119789299237,13.0268588735329,6,65,7,309.0,0,False,False,2378912,0,0,175,val,0894.jpg,921.9410963831868,694.7616117847772
5805.0,5850.0,45.0,2.0,285.335712947792,8.13326948468127,8.31290586465842,6,65,8,240.0,0,False,False,2378912,0,0,175,val,0894.jpg,531.4115972632078,387.10889796104675
6090.0,6107.0,17.0,20.0,228.129267110224,2.46614788227185,2.48897155767286,6,65,9,202.0,0,False,False,2378912,0,0,175,val,0894.jpg,264.3789882255431,565.9302948171644
6309.0,6340.0,31.0,14.0,246.016438912795,3.34029851086094,3.35736351806822,6,65,10,352.0,1,False,False,2378912,0,0,175,val,0894.jpg,254.79062158586365,836.9237012604666
6692.0,6706.0,14.0,2.0,208.27379255164,1.8373341767394,1.86002568236012,6,65,11,351.0,0,False,False,2378912,0,0,175,val,0894.jpg,143.33693994956167,918.6164316556375
7057.0,7070.0,13.0,2.0,184.430142973472,1.71425718701267,1.72425622753584,6,65,12,263.0,0,False,False,2378912,0,0,175,val,0894.jpg,54.106414410209354,822.0814256490779
7333.0,7376.0,43.0,12.0,378.873363586784,8.49636190267268,8.57840118419386,6,65,13,281.0,0,False,False,2378912,0,0,175,val,0894.jpg,558.717651343284,1071.0073344016178
7657.0,7700.0,43.0,0.0,290.221753550755,7.75265873893604,7.76168880491459,6,65,14,317.0,0,False,False,2378912,0,0,175,val,0894.jpg,1023.8398666562342,934.9120032056616
8017.0,8034.0,17.0,6.0,240.777932386959,2.72223302722683,2.74043100945361,6,65,15,149.0,0,False,False,2378912,0,0,175,val,0894.jpg,1278.52984706398,844.1222343396287
,,,,,,,6,71,1,483.0,0,False,False,2461291,1,0,175,val,0648.jpg,937.2294240892724,622.4419055658439
484.0,510.0,26.0,1.0,297.536354227698,4.06661905237566,4.10006465923385,6,71,2,391.0,0,False,False,2461291,0,0,175,val,0648.jpg,698.0992029520467,676.3904260630246
901.0,932.0,31.0,7.0,340.114286638963,5.97835964269371,5.9909982567844,6,71,3,411.0,0,False,False,2461291,0,0,175,val,0648.jpg,639.8584551333321,294.5887997429686
1343.0,1406.0,63.0,4.0,395.997940165476,15.3747163162845,15.3851354616643,6,71,4,386.0,0,False,False,2461291,0,0,175,val,0648.jpg,1435.609187606945,752.1125986548008
1792.0,1804.0,12.0,10.0,160.884759015289,1.36475909042909,1.37752430977747,6,71,5,316.0,0,False,False,2461291,0,0,175,val,0648.jpg,1515.767453903884,762.8857461786594
2120.0,2142.0,22.0,5.0,277.639500130805,3.57765516963422,3.62111308466734,6,71,6,373.0,0,False,False,2461291,0,0,175,val,0648.jpg,1556.2596017989085,527.2024525475299
2515.0,2551.0,36.0,16.0,255.196491077332,5.75412365583243,5.77513117033023,6,71,7,301.0,0,False,False,2461291,0,0,175,val,0648.jpg,1076.3332066246771,413.9611792893246
2852.0,2884.0,32.0,6.0,398.79291861432,7.5411523310326,7.54453319307591,6,71,8,594.0,0,False,False,2461291,0,0,175,val,0648.jpg,631.4366917941998,287.2447528117245
3478.0,3531.0,53.0,12.0,375.893627317127,8.4247784143146,8.43168558708841,6,71,9,167.0,1,False,False,2461291,0,0,175,val,0648.jpg,338.888522769593,887.1484038098831
3698.0,3705.0,7.0,8.0,145.778031671412,0.767993668044822,0.768741975466599,6,71,10,510.0,0,False,False,2461291,0,0,175,val,0648.jpg,432.3118624698126,923.9157953250684
4215.0,4237.0,22.0,8.0,348.215165597399,4.95142926606389,4.95142926606389,6,71,11,335.0,0,False,False,2461291,0,0,175,val,0648.jpg,709.392228382177,685.7150438509027
4572.0,4590.0,18.0,8.0,217.254521666815,2.38142350574855,2.38897184263012,6,71,12,545.0,0,False,False,2461291,0,0,175,val,0648.jpg,855.7902294003759,558.3332493484033
5135.0,5144.0,9.0,4.0,166.788828140769,1.07640101439006,1.08740030727766,6,71,13,178.0,0,False,False,2461291,0,0,175,val,0648.jpg,771.1168009588273,595.938657859385
5322.0,5387.0,65.0,6.0,264.108000209809,10.4601675756537,10.470437074812,6,71,14,229.0,0,False,False,2461291,0,0,175,val,0648.jpg,1486.8391526954035,527.4257482013684
5616.0,5623.0,7.0,8.0,137.384725189258,0.697471398557836,0.709898416754806,6,71,15,1660.0,0,False,False,2461291,0,0,175,val,0648.jpg,1609.5784798813768,358.4845591868387
7283.0,7320.0,37.0,5.0,366.958950195747,7.2266731540194,7.22877074368977,6,71,16,456.0,0,False,False,2461291,0,0,175,val,0648.jpg,1448.6583939958164,789.0458646433311
7776.0,7816.0,40.0,4.0,291.437019491001,7.32017431867825,7.32434579695168,6,71,17,245.0,0,False,False,2461291,0,0,175,val,0648.jpg,1001.5922005193768,700.840438892313
8061.0,8095.0,34.0,7.0,327.19471427366,6.05386997109545,6.05542755881426,6,71,18,88.0,0,False,False,2461291,0,0,175,val,0648.jpg,663.1278894901561,540.0434455221639
,,,,,,,6,78,1,549.0,0,False,False,2560603,1,0,176,val,0475.jpg,951.750945825628,611.0336269421056
550.0,564.0,14.0,17.0,226.185474311685,2.09722529163723,2.09722529163723,6,78,2,282.0,0,False,False,2560603,0,0,176,val,0475.jpg,1132.2381482759226,708.8255124624575
846.0,872.0,26.0,9.0,270.41987718528,4.75154989496315,4.76112821304274,6,78,3,370.0,0,False,False,2560603,0,0,176,val,0475.jpg,1458.4264839272357,796.5717222801142
1242.0,1265.0,23.0,7.0,345.93562639169,5.01652150463413,5.01652150463413,6,78,4,288.0,0,False,False,2560603,0,0,176,val,0475.jpg,1145.0695015086242,658.0271276758344
1553.0,1606.0,53.0,4.0,421.127997936436,15.0004436498764,15.0247219418536,6,78,5,735.0,0,False,False,2560603,0,0,176,val,0475.jpg,312.5346670850106,825.9038353859349
2341.0,2357.0,16.0,3.0,290.990291929396,3.08411917132567,3.08911885742061,6,78,6,353.0,0,False,False,2560603,0,0,176,val,0475.jpg,437.6614027282965,1009.989453151662
2710.0,2728.0,18.0,8.0,313.074569681719,3.18291369059158,3.19731182603542,6,78,7,456.0,0,False,False,2560603,0,0,176,val,0475.jpg,542.0353459843475,811.1785818791922
3184.0,3224.0,40.0,1.0,379.844209074019,7.47110010687803,7.50405112157254,6,78,8,221.0,0,False,False,2560603,0,0,176,val,0475.jpg,972.396654284685,901.8784924975666
3445.0,3485.0,40.0,2.0,370.970708791188,9.18560055986026,9.18799141778119,6,78,9,494.0,0,False,False,2560603,0,0,176,val,0475.jpg,1514.0126998019011,879.5184038739966
3979.0,4015.0,36.0,3.0,448.075847170424,8.66151312920287,8.75679377921674,6,78,10,1250.0,0,False,False,2560603,0,0,176,val,0475.jpg,1772.8011016345197,378.308840958765
